index,branch,task,model,horizon,metric,mean,std
48,daily,interval,mvp_xgboost_quantile,3,interval_width,0.03369927927851677,0.004892118481627123
49,daily,interval,mvp_xgboost_quantile,7,coverage,0.6599999999999999,0.0894427190999916
50,daily,interval,mvp_xgboost_quantile,7,interval_width,0.05398997962474823,0.008948357522137242
51,daily,magnitude,baseline_zero,1,mae,0.007589708970913861,0.0012879764736044188
52,daily,magnitude,baseline_zero,1,rmse,0.009338821609232616,0.001224928029850684
53,daily,magnitude,baseline_zero,1,sign_accuracy,0.0,0.0
54,daily,magnitude,baseline_zero,3,mae,0.012313475307506058,0.0015629792368306566
55,daily,magnitude,baseline_zero,3,rmse,0.01508341860833616,0.0017606122213946291
56,daily,magnitude,baseline_zero,3,sign_accuracy,0.0,0.0
57,daily,magnitude,baseline_zero,7,mae,0.020173849250279555,0.003490285887256249
58,daily,magnitude,baseline_zero,7,rmse,0.02410315669283189,0.004222601530759956
59,daily,magnitude,baseline_zero,7,sign_accuracy,0.0,0.0
60,daily,magnitude,mvp_xgboost_quantile_q50,1,mae,0.00855146861888996,0.0007763986881495433
61,daily,magnitude,mvp_xgboost_quantile_q50,1,rmse,0.010333533157492497,0.0008747454980556816
62,daily,magnitude,mvp_xgboost_quantile_q50,1,sign_accuracy,0.48,0.09603240193925289
63,daily,magnitude,mvp_xgboost_quantile_q50,3,mae,0.01584282235083485,0.0026832802750682856
64,daily,magnitude,mvp_xgboost_quantile_q50,3,rmse,0.019050813616628092,0.0027401265268189056
65,daily,magnitude,mvp_xgboost_quantile_q50,3,sign_accuracy,0.41999999999999993,0.1095445115010332
66,daily,magnitude,mvp_xgboost_quantile_q50,7,mae,0.026491060327675536,0.004819074715190792
67,daily,magnitude,mvp_xgboost_quantile_q50,7,rmse,0.030746325505154336,0.004589223356750719
68,daily,magnitude,mvp_xgboost_quantile_q50,7,sign_accuracy,0.33999999999999997,0.17543596489254357
69,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.0018687014763408907,0.00047675581076345993
70,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.00427573430944498,0.00038819934407477165
71,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.002001198582715693,0.0011875295845640368
72,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.1,0.00298707755492215,0.0006641163407813219
73,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.5,0.007921411175417425,0.0013416401375341428
74,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.9,0.002903028605449347,0.00029893591031269725
75,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.1,0.004699072424426811,0.0011854831650160815
76,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.5,0.013245530163837768,0.002409537357595396
77,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.9,0.004364818191105686,0.0006484444647979552
78,daily,start_window,baseline_most_freq,max,macro_f1,0.1398073657101396,0.02453135252300324
79,daily,start_window,baseline_most_freq,max,top1_accuracy,0.39333333333333337,0.09545214042184236
80,daily,start_window,baseline_most_freq,max,top2_accuracy,0.74,0.0278886675511359
81,daily,start_window,mvp_xgboost,max,macro_f1,0.20512162263569053,0.0694706961952811
82,daily,start_window,mvp_xgboost,max,top1_accuracy,0.3466666666666667,0.06055300708194984
83,daily,start_window,mvp_xgboost,max,top2_accuracy,0.6866666666666666,0.09309493362512627
84,hourly,direction,baseline_logistic,1,accuracy,0.4716666666666667,0.03259601202601324
85,hourly,direction,baseline_logistic,1,f1,0.5818499961323328,0.05828693604587888
86,hourly,direction,baseline_logistic,1,precision,0.4690844396606268,0.030409891710707175
87,hourly,direction,baseline_logistic,1,recall,0.8013213102686787,0.1923478565979773
88,hourly,direction,baseline_logistic,1,roc_auc,0.50553665775802,0.05795213879678504
89,hourly,direction,baseline_logistic,2,accuracy,0.465,0.048016200969626464
90,hourly,direction,baseline_logistic,2,f1,0.3746926308793875,0.182909249199963
91,hourly,direction,baseline_logistic,2,precision,0.42865497076023396,0.04132645554164854
92,hourly,direction,baseline_logistic,2,recall,0.45073089033295366,0.34073798245469183
93,hourly,direction,baseline_logistic,2,roc_auc,0.5058006753490201,0.05954199243972268
94,hourly,direction,baseline_logistic,4,accuracy,0.4616666666666666,0.09746794344808962
95,hourly,direction,baseline_logistic,4,f1,0.45211668820435535,0.11730843803882468
96,hourly,direction,baseline_logistic,4,precision,0.45118907342984327,0.11616514195177252
97,hourly,direction,baseline_logistic,4,recall,0.5538188761593017,0.2759515850957602
98,hourly,direction,baseline_logistic,4,roc_auc,0.4755913482143244,0.13087975226669557
99,hourly,direction,baseline_prev_bar,1,accuracy,0.4966666666666667,0.04880516821448775
100,hourly,direction,baseline_prev_bar,1,f1,0.46751753623664427,0.04880204528508883
101,hourly,direction,baseline_prev_bar,1,precision,0.4676354013800088,0.049087953174370494
102,hourly,direction,baseline_prev_bar,1,recall,0.4674273095325727,0.048665161569861795
103,hourly,direction,baseline_prev_bar,1,roc_auc,0.4938741805150474,0.04741269777724705
104,hourly,direction,baseline_prev_bar,2,accuracy,0.4833333333333334,0.048591265790377494
105,hourly,direction,baseline_prev_bar,2,f1,0.4372679646571272,0.07755802695760043
106,hourly,direction,baseline_prev_bar,2,precision,0.4289131263074317,0.09118509158871324
107,hourly,direction,baseline_prev_bar,2,recall,0.448278510975637,0.07040065789728908
108,hourly,direction,baseline_prev_bar,2,roc_auc,0.4774913970366813,0.04862740470059361
109,hourly,direction,baseline_prev_bar,4,accuracy,0.485,0.016029486718059465
110,hourly,direction,baseline_prev_bar,4,f1,0.4339778067566555,0.06809658980868764
111,hourly,direction,baseline_prev_bar,4,precision,0.4224238893436477,0.08423430685780459
112,hourly,direction,baseline_prev_bar,4,recall,0.4483558994197292,0.057884253627506155
113,hourly,direction,baseline_prev_bar,4,roc_auc,0.4789560442985958,0.022732277895801394
114,hourly,direction,mvp_xgboost,1,accuracy,0.4833333333333334,0.040397332145136085
115,hourly,direction,mvp_xgboost,1,f1,0.5746134607561427,0.05529589817247386
116,hourly,direction,mvp_xgboost,1,precision,0.4809407929881444,0.04135715703195464
117,hourly,direction,mvp_xgboost,1,recall,0.7697644460802355,0.23304316078725534
118,hourly,direction,mvp_xgboost,1,roc_auc,0.49013020788407785,0.06337554760377158
119,hourly,direction,mvp_xgboost,2,accuracy,0.45999999999999996,0.060781941762701554
120,hourly,direction,mvp_xgboost,2,f1,0.4927331151497422,0.07619191585026013
121,hourly,direction,mvp_xgboost,2,precision,0.4702479033281546,0.13135821794029234
122,hourly,direction,mvp_xgboost,2,recall,0.6309425872579888,0.2601036680935005
123,hourly,direction,mvp_xgboost,2,roc_auc,0.49901859726534853,0.04042398904795527
124,hourly,direction,mvp_xgboost,4,accuracy,0.44833333333333336,0.07369230323144714
125,hourly,direction,mvp_xgboost,4,f1,0.4913254177896369,0.0777608481182488
126,hourly,direction,mvp_xgboost,4,precision,0.45949783211096473,0.15518103825400573
127,hourly,direction,mvp_xgboost,4,recall,0.650669047264792,0.2754093457688467
128,hourly,direction,mvp_xgboost,4,roc_auc,0.5388193972281959,0.09459292411761074
129,hourly,interval,mvp_xgboost_quantile,1,coverage,0.7233333333333334,0.05991892670749174
130,hourly,interval,mvp_xgboost_quantile,1,interval_width,0.023250744119286536,0.0022327571747986557
131,hourly,interval,mvp_xgboost_quantile,2,coverage,0.72,0.05546520430764576
132,hourly,interval,mvp_xgboost_quantile,2,interval_width,0.03248152919113636,0.002560724217989793
133,hourly,interval,mvp_xgboost_quantile,4,coverage,0.7016666666666667,0.0544543641756818
134,hourly,interval,mvp_xgboost_quantile,4,interval_width,0.04368027970194817,0.004334256807369577
135,hourly,magnitude,baseline_zero,1,mae,0.007958226330772498,0.0005286292916163457
136,hourly,magnitude,baseline_zero,1,rmse,0.00993736651976387,0.0005459205118606214
137,hourly,magnitude,baseline_zero,1,sign_accuracy,0.0,0.0
138,hourly,magnitude,baseline_zero,2,mae,0.011148261033521019,0.0010447031897021972
139,hourly,magnitude,baseline_zero,2,rmse,0.013777846298104187,0.0010450217842492447
140,hourly,magnitude,baseline_zero,2,sign_accuracy,0.0,0.0
141,hourly,magnitude,baseline_zero,4,mae,0.015416444648801427,0.0015215469140848492
142,hourly,magnitude,baseline_zero,4,rmse,0.01906350507999475,0.0016945630077246638
143,hourly,magnitude,baseline_zero,4,sign_accuracy,0.0,0.0
144,hourly,magnitude,mvp_xgboost_quantile_q50,1,mae,0.008578421367019083,0.00046097755704495677
145,hourly,magnitude,mvp_xgboost_quantile_q50,1,rmse,0.010627968793476706,0.0005563989155471649
146,hourly,magnitude,mvp_xgboost_quantile_q50,1,sign_accuracy,0.49833333333333335,0.06163287362366865
147,hourly,magnitude,mvp_xgboost_quantile_q50,2,mae,0.01259924232819502,0.0014610853096889871
148,hourly,magnitude,mvp_xgboost_quantile_q50,2,rmse,0.015180511639534289,0.0017103443425636694
149,hourly,magnitude,mvp_xgboost_quantile_q50,2,sign_accuracy,0.47333333333333333,0.06907121928367366
150,hourly,magnitude,mvp_xgboost_quantile_q50,4,mae,0.018774068035442036,0.003294581832797501
151,hourly,magnitude,mvp_xgboost_quantile_q50,4,rmse,0.022692628073913305,0.004027531265902457
152,hourly,magnitude,mvp_xgboost_quantile_q50,4,sign_accuracy,0.4666666666666666,0.06614378277661474
153,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.0017922467704065987,6.83025439203753e-05
154,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.004289210683509541,0.00023048877852247838
155,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.0017914183866569496,0.00011362537229905603
156,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.1,0.0024913739019860556,0.0003202197047202498
157,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.5,0.00629962116409751,0.0007305426548444936
158,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.9,0.002667409814932351,0.0001686709807121299
159,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.1,0.0037097104031249503,0.0007019979385365889
160,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.5,0.009387034017721018,0.0016472909163987505
161,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.9,0.0036615490964219386,0.00034042415009118355
162,hourly,start_window,baseline_most_freq,max,macro_f1,0.10904544686656789,0.01988600381775248
163,hourly,start_window,baseline_most_freq,max,top1_accuracy,0.2816666666666666,0.06754628043053147
164,hourly,start_window,baseline_most_freq,max,top2_accuracy,0.5733333333333334,0.059918926707491924
165,hourly,start_window,mvp_xgboost,max,macro_f1,0.21294915070534826,0.04451353039530803
166,hourly,start_window,mvp_xgboost,max,top1_accuracy,0.22666666666666666,0.03698723503528692
167,hourly,start_window,mvp_xgboost,max,top2_accuracy,0.4766666666666667,0.03603624718406608
