index,branch,task,model,horizon,metric,mean,std
0,daily,direction,baseline_logistic,1,accuracy,0.5266666666666666,0.0596284793999944
1,daily,direction,baseline_logistic,1,f1,0.6336303534685739,0.06734969070094
2,daily,direction,baseline_logistic,1,precision,0.5291208791208791,0.03820646273732534
3,daily,direction,baseline_logistic,1,recall,0.8340080971659919,0.2296656615981026
4,daily,direction,baseline_logistic,1,roc_auc,0.6242548041054233,0.13436502771462602
5,daily,direction,baseline_logistic,3,accuracy,0.5399999999999999,0.14023789311975085
6,daily,direction,baseline_logistic,3,f1,0.5621541659025613,0.17387582583663774
7,daily,direction,baseline_logistic,3,precision,0.530079365079365,0.12298271442510568
8,daily,direction,baseline_logistic,3,recall,0.6814285714285714,0.3158887688502304
9,daily,direction,baseline_logistic,3,roc_auc,0.5568176691729324,0.15295783907298438
10,daily,direction,baseline_logistic,7,accuracy,0.6533333333333333,0.2116076033080517
11,daily,direction,baseline_logistic,7,f1,0.6746016839847543,0.18283754073658198
12,daily,direction,baseline_logistic,7,precision,0.635625159154571,0.21921323704861417
13,daily,direction,baseline_logistic,7,recall,0.7785822021116139,0.22982931449451507
14,daily,direction,baseline_logistic,7,roc_auc,0.6942870596895365,0.1548198388333489
15,daily,direction,baseline_prev_bar,1,accuracy,0.5133333333333333,0.09006170724070868
16,daily,direction,baseline_prev_bar,1,f1,0.5045591397849462,0.16242998082363522
17,daily,direction,baseline_prev_bar,1,precision,0.5066666666666666,0.15482965549991454
18,daily,direction,baseline_prev_bar,1,recall,0.502995951417004,0.17056805568574868
19,daily,direction,baseline_prev_bar,1,roc_auc,0.5011704356015502,0.09197674283624976
20,daily,direction,baseline_prev_bar,3,accuracy,0.4866666666666667,0.07302967433402212
21,daily,direction,baseline_prev_bar,3,f1,0.4607275483137552,0.14831009461410005
22,daily,direction,baseline_prev_bar,3,precision,0.4523809523809524,0.15035860384616137
23,daily,direction,baseline_prev_bar,3,recall,0.4737662337662337,0.14970426798500533
24,daily,direction,baseline_prev_bar,3,roc_auc,0.4742515379357485,0.057506370932647335
25,daily,direction,baseline_prev_bar,7,accuracy,0.5666666666666667,0.05270462766947298
26,daily,direction,baseline_prev_bar,7,f1,0.5437973483474332,0.11280381152425266
27,daily,direction,baseline_prev_bar,7,precision,0.5285714285714286,0.119249828268011
28,daily,direction,baseline_prev_bar,7,recall,0.5696741167329402,0.13146564017608622
29,daily,direction,baseline_prev_bar,7,roc_auc,0.5606084060418426,0.05581056011946388
30,daily,direction,mvp_xgboost,1,accuracy,0.49333333333333335,0.05477225575051657
31,daily,direction,mvp_xgboost,1,f1,0.5856500488758554,0.06786822673323792
32,daily,direction,mvp_xgboost,1,precision,0.521588693957115,0.09590669275626812
33,daily,direction,mvp_xgboost,1,recall,0.7311793907846539,0.20290256874481358
34,daily,direction,mvp_xgboost,1,roc_auc,0.49764357735487763,0.06097253254257778
35,daily,direction,mvp_xgboost,3,accuracy,0.42666666666666664,0.04346134936801766
36,daily,direction,mvp_xgboost,3,f1,0.5293735093735095,0.10781591985804102
37,daily,direction,mvp_xgboost,3,precision,0.4675641025641026,0.09522154864713507
38,daily,direction,mvp_xgboost,3,recall,0.746103896103896,0.29601060845362537
39,daily,direction,mvp_xgboost,3,roc_auc,0.5489102870813397,0.25454577725117855
