index,branch,task,model,horizon,metric,mean,std
39,daily,direction,mvp_xgboost,3,roc_auc,0.6622881446039341,0.11778911929133064
40,daily,direction,mvp_xgboost,7,accuracy,0.5599999999999999,0.19635568633364187
41,daily,direction,mvp_xgboost,7,f1,0.4298412698412698,0.29637602857677403
42,daily,direction,mvp_xgboost,7,precision,0.6799999999999999,0.46043457732885357
43,daily,direction,mvp_xgboost,7,recall,0.43047619047619046,0.39985258054413064
44,daily,direction,mvp_xgboost,7,roc_auc,0.618946836788942,0.23904381656291349
45,daily,interval,mvp_xgboost_quantile,1,coverage,0.74,0.136218778278017
46,daily,interval,mvp_xgboost_quantile,1,interval_width,0.020992335677146912,0.0021213426791432234
47,daily,interval,mvp_xgboost_quantile,3,coverage,0.7466666666666667,0.12605113600792694
48,daily,interval,mvp_xgboost_quantile,3,interval_width,0.03279359675943851,0.0038007642449633034
49,daily,interval,mvp_xgboost_quantile,7,coverage,0.6533333333333333,0.15916448515084433
50,daily,interval,mvp_xgboost_quantile,7,interval_width,0.03942628428339958,0.005840056069933356
51,daily,magnitude,baseline_zero,1,mae,0.007413169603562535,0.0013987695713755979
52,daily,magnitude,baseline_zero,1,rmse,0.009765014800549547,0.0012998058426930044
53,daily,magnitude,baseline_zero,1,sign_accuracy,0.0,0.0
54,daily,magnitude,baseline_zero,3,mae,0.012368894534475205,0.002672278494229935
55,daily,magnitude,baseline_zero,3,rmse,0.015394403530198589,0.0028762647078317315
56,daily,magnitude,baseline_zero,3,sign_accuracy,0.0,0.0
57,daily,magnitude,baseline_zero,7,mae,0.015018457233225247,0.003680600911075579
58,daily,magnitude,baseline_zero,7,rmse,0.01892278944120094,0.0051218529302790175
59,daily,magnitude,baseline_zero,7,sign_accuracy,0.0,0.0
60,daily,magnitude,mvp_xgboost_quantile_q50,1,mae,0.0080662848130676,0.0017369804007619678
61,daily,magnitude,mvp_xgboost_quantile_q50,1,rmse,0.010267904341365621,0.001891812421909129
62,daily,magnitude,mvp_xgboost_quantile_q50,1,sign_accuracy,0.54,0.05962847939999437
63,daily,magnitude,mvp_xgboost_quantile_q50,3,mae,0.01255758272708985,0.003109910242635353
64,daily,magnitude,mvp_xgboost_quantile_q50,3,rmse,0.01569819995094008,0.003327024796338792
65,daily,magnitude,mvp_xgboost_quantile_q50,3,sign_accuracy,0.52,0.06912147117775903
66,daily,magnitude,mvp_xgboost_quantile_q50,7,mae,0.017066073956935924,0.004475235215945048
67,daily,magnitude,mvp_xgboost_quantile_q50,7,rmse,0.020621315896710894,0.005336309672974408
68,daily,magnitude,mvp_xgboost_quantile_q50,7,sign_accuracy,0.5466666666666666,0.20763215336529917
69,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.0018765607292152878,0.00013736018709542704
70,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.0040331424065338,0.0008684902003809839
71,daily,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.0018644972136688883,0.0004708658121681161
72,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.1,0.00298437007220904,0.0006803605071015007
73,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.5,0.006278791363544925,0.0015549551213176764
74,daily,magnitude_quantile,mvp_xgboost_quantile,3,pinball_q0.9,0.0027752002077438775,0.0008459110662998395
75,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.1,0.003273233524892278,0.0004892758891726534
76,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.5,0.008533036978467962,0.002237617607972524
77,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.9,0.0047834443358432035,0.0025274635484894862
78,daily,start_window,baseline_most_freq,max,macro_f1,0.12431961578303041,0.01819826349984618
79,daily,start_window,baseline_most_freq,max,top1_accuracy,0.3333333333333333,0.062360956446232366
80,daily,start_window,baseline_most_freq,max,top2_accuracy,0.6399999999999999,0.043461349368017634
81,daily,start_window,mvp_xgboost,max,macro_f1,0.15341570936625382,0.0172830665826895
82,daily,start_window,mvp_xgboost,max,top1_accuracy,0.2,0.03333333333333334
83,daily,start_window,mvp_xgboost,max,top2_accuracy,0.4533333333333333,0.038005847503304595
84,hourly,direction,baseline_logistic,1,accuracy,0.5116666666666667,0.04772607021092117
85,hourly,direction,baseline_logistic,1,f1,0.36529272349031405,0.2574164465200228
86,hourly,direction,baseline_logistic,1,precision,0.4382645773219438,0.2536214907337989
87,hourly,direction,baseline_logistic,1,recall,0.3724076464441576,0.32273659860224874
88,hourly,direction,baseline_logistic,1,roc_auc,0.5509502353392078,0.034004479766573725
89,hourly,direction,baseline_logistic,2,accuracy,0.505,0.08387325093390754
90,hourly,direction,baseline_logistic,2,f1,0.333383309170568,0.2828570053209642
91,hourly,direction,baseline_logistic,2,precision,0.40231010292680125,0.2551255994004962
92,hourly,direction,baseline_logistic,2,recall,0.3209792780748663,0.3252579429002744
93,hourly,direction,baseline_logistic,2,roc_auc,0.5552753864749802,0.06510152313500708
94,hourly,direction,baseline_logistic,4,accuracy,0.5216666666666667,0.0867227382716513
95,hourly,direction,baseline_logistic,4,f1,0.449532246090519,0.257241012902188
96,hourly,direction,baseline_logistic,4,precision,0.6411628155755242,0.23508538957020159
97,hourly,direction,baseline_logistic,4,recall,0.46980934488397175,0.3357264499424427
98,hourly,direction,baseline_logistic,4,roc_auc,0.5663173787695438,0.05352649727428699
99,hourly,direction,baseline_prev_bar,1,accuracy,0.475,0.04930066485916348
100,hourly,direction,baseline_prev_bar,1,f1,0.4830841121056812,0.05628263079076611
101,hourly,direction,baseline_prev_bar,1,precision,0.4838827028279361,0.05694555421333138
102,hourly,direction,baseline_prev_bar,1,recall,0.48229762124285447,0.05567803400735826
103,hourly,direction,baseline_prev_bar,1,roc_auc,0.46933955395943566,0.05118863019197466
104,hourly,direction,baseline_prev_bar,2,accuracy,0.4716666666666667,0.06362869722940356
105,hourly,direction,baseline_prev_bar,2,f1,0.49046068001632115,0.05721752363680741
106,hourly,direction,baseline_prev_bar,2,precision,0.5015231421722295,0.06829598450730004
107,hourly,direction,baseline_prev_bar,2,recall,0.4813653451811346,0.055635381886898296
108,hourly,direction,baseline_prev_bar,2,roc_auc,0.46536923602713076,0.06488388247212984
109,hourly,direction,baseline_prev_bar,4,accuracy,0.47000000000000003,0.0532290647422377
110,hourly,direction,baseline_prev_bar,4,f1,0.4819245984250993,0.1176624369377669
111,hourly,direction,baseline_prev_bar,4,precision,0.49871771230797607,0.143326317688022
112,hourly,direction,baseline_prev_bar,4,recall,0.46973845805935355,0.09962738242363277
113,hourly,direction,baseline_prev_bar,4,roc_auc,0.45439113793837815,0.0635476668724364
114,hourly,direction,mvp_xgboost,1,accuracy,0.4666666666666666,0.02041241452319313
115,hourly,direction,mvp_xgboost,1,f1,0.33471025061120385,0.21737725757661544
116,hourly,direction,mvp_xgboost,1,precision,0.47402389277389273,0.11883187214837923
117,hourly,direction,mvp_xgboost,1,recall,0.3378019546376544,0.2605710306806086
118,hourly,direction,mvp_xgboost,1,roc_auc,0.5054139858686353,0.061104859358439366
119,hourly,direction,mvp_xgboost,2,accuracy,0.47333333333333333,0.048376417579
120,hourly,direction,mvp_xgboost,2,f1,0.43807966363416495,0.15319979131981867
121,hourly,direction,mvp_xgboost,2,precision,0.5324257242127467,0.07395982141519064
122,hourly,direction,mvp_xgboost,2,recall,0.44702605444091514,0.25043520596226887
123,hourly,direction,mvp_xgboost,2,roc_auc,0.5178379977704185,0.04146769880299517
124,hourly,direction,mvp_xgboost,4,accuracy,0.47833333333333333,0.10351462591236939
125,hourly,direction,mvp_xgboost,4,f1,0.3971144455657895,0.2541636755172478
126,hourly,direction,mvp_xgboost,4,precision,0.4520779220779221,0.28277129509505594
127,hourly,direction,mvp_xgboost,4,recall,0.4336906377204885,0.3509365818006283
128,hourly,direction,mvp_xgboost,4,roc_auc,0.5534618814192489,0.027645817630234767
129,hourly,interval,mvp_xgboost_quantile,1,coverage,0.76,0.07848389785314068
130,hourly,interval,mvp_xgboost_quantile,1,interval_width,0.02248387783765793,0.0022285470872263715
131,hourly,interval,mvp_xgboost_quantile,2,coverage,0.6950000000000001,0.07231297716638879
132,hourly,interval,mvp_xgboost_quantile,2,interval_width,0.029019734263420104,0.004784026944169812
133,hourly,interval,mvp_xgboost_quantile,4,coverage,0.6950000000000001,0.08751983902077413
134,hourly,interval,mvp_xgboost_quantile,4,interval_width,0.04191956743597984,0.005590554307766103
135,hourly,magnitude,baseline_zero,1,mae,0.007926371740308438,0.0009259195593229235
136,hourly,magnitude,baseline_zero,1,rmse,0.009768951980528014,0.0011069416830553388
137,hourly,magnitude,baseline_zero,1,sign_accuracy,0.0,0.0
138,hourly,magnitude,baseline_zero,2,mae,0.010794013263238651,0.0007574002983427411
139,hourly,magnitude,baseline_zero,2,rmse,0.013699712970942598,0.0009577826049791924
140,hourly,magnitude,baseline_zero,2,sign_accuracy,0.0,0.0
141,hourly,magnitude,baseline_zero,4,mae,0.014734059553315356,0.0009300494498104632
142,hourly,magnitude,baseline_zero,4,rmse,0.01860620842446714,0.0016143483470246877
143,hourly,magnitude,baseline_zero,4,sign_accuracy,0.0,0.0
144,hourly,magnitude,mvp_xgboost_quantile_q50,1,mae,0.008272073120340648,0.0009020496321422763
145,hourly,magnitude,mvp_xgboost_quantile_q50,1,rmse,0.010280691907753815,0.001076611376576274
146,hourly,magnitude,mvp_xgboost_quantile_q50,1,sign_accuracy,0.4966666666666667,0.0191847740553689
147,hourly,magnitude,mvp_xgboost_quantile_q50,2,mae,0.01213957345986284,0.0016067864503222905
148,hourly,magnitude,mvp_xgboost_quantile_q50,2,rmse,0.015076919486363754,0.001774272434336032
149,hourly,magnitude,mvp_xgboost_quantile_q50,2,sign_accuracy,0.4866666666666667,0.06937218462755805
150,hourly,magnitude,mvp_xgboost_quantile_q50,4,mae,0.017149335725316177,0.0017264198426696616
151,hourly,magnitude,mvp_xgboost_quantile_q50,4,rmse,0.021142063295271747,0.0017933059403017644
152,hourly,magnitude,mvp_xgboost_quantile_q50,4,sign_accuracy,0.44833333333333336,0.07578295029593107
153,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.0017468561582167075,0.00018969137624256642
154,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.004136036560170324,0.00045102481607113814
155,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.001812675380647856,0.0002732229889745036
156,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.1,0.0025312198263327235,0.00018371019590654577
157,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.5,0.00606978672993142,0.0008033932251611453
158,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.9,0.0027104398560732885,0.00036120279664668707
159,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.1,0.0033671021154627967,0.00031664863738558945
160,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.5,0.008574667862658088,0.0008632099213348308
161,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.9,0.0037221388701930203,0.0005616341048292142
162,hourly,start_window,baseline_most_freq,max,macro_f1,0.11853340217553543,0.011342760906653673
163,hourly,start_window,baseline_most_freq,max,top1_accuracy,0.31166666666666665,0.03935239651039195
164,hourly,start_window,baseline_most_freq,max,top2_accuracy,0.5116666666666666,0.017280367794439772
165,hourly,start_window,mvp_xgboost,max,macro_f1,0.2042391068852441,0.06948833945295121
166,hourly,start_window,mvp_xgboost,max,top1_accuracy,0.23833333333333334,0.06836381433997896
167,hourly,start_window,mvp_xgboost,max,top2_accuracy,0.49333333333333335,0.06651023313078303
